GA Hiperparametri (C++):
  Velicina populacije: 1000
  Broj generacija: 500
  Velicina turnira: 5
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 30
  Broj pokretanja: 15

  Pokretanje 1: 88786 dinara  (0.18s)
    Gen  216: 88517
    Gen  217: 88517
    Gen  218: 88517
    Gen  219: 88519
    Gen  220: 88519
    Gen  221: 88519
    Gen  222: 88519
    Gen  223: 88519
    Gen  224: 88519
    Gen  225: 88519
    Gen  226: 88519
    Gen  227: 88534
    Gen  228: 88534
    Gen  229: 88534
    Gen  230: 88534
    Gen  231: 88534
    Gen  232: 88534
    Gen  233: 88534
    Gen  234: 88534
    Gen  235: 88534
    Gen  236: 88534
    Gen  237: 88534
    Gen  238: 88534
    Gen  239: 88534
    Gen  240: 88534
    Gen  241: 88534
    Gen  242: 88534
    Gen  243: 88534
    Gen  244: 88534
    Gen  245: 88538
    Gen  246: 88538
    Gen  247: 88538
    Gen  248: 88539
    Gen  249: 88550
    Gen  250: 88550
    Gen  251: 88550
    Gen  252: 88550
    Gen  253: 88550
    Gen  254: 88550
    Gen  255: 88550
    Gen  256: 88550
    Gen  257: 88550
    Gen  258: 88550
    Gen  259: 88550
    Gen  260: 88550
    Gen  261: 88562
    Gen  262: 88562
    Gen  263: 88562
    Gen  264: 88562
    Gen  265: 88562
    Gen  266: 88566
    Gen  267: 88566
    Gen  268: 88566
    Gen  269: 88566
    Gen  270: 88566
    Gen  271: 88566
    Gen  272: 88566
    Gen  273: 88566
    Gen  274: 88570
    Gen  275: 88570
    Gen  276: 88570
    Gen  277: 88570
    Gen  278: 88570
    Gen  279: 88570
    Gen  280: 88570
    Gen  281: 88570
    Gen  282: 88570
    Gen  283: 88570
    Gen  284: 88570
    Gen  285: 88570
    Gen  286: 88570
    Gen  287: 88570
    Gen  288: 88570
    Gen  289: 88570
    Gen  290: 88570
    Gen  291: 88570
    Gen  292: 88570
    Gen  293: 88570
    Gen  294: 88570
    Gen  295: 88570
    Gen  296: 88570
    Gen  297: 88570
    Gen  298: 88570
    Gen  299: 88570
    Gen  300: 88570
    Gen  301: 88570
    Gen  302: 88570
    Gen  303: 88570
    Gen  304: 88570
    Gen  305: 88570
    Gen  306: 88570
    Gen  307: 88570
    Gen  308: 88570
    Gen  309: 88570
    Gen  310: 88570
    Gen  311: 88570
    Gen  312: 88570
    Gen  313: 88570
    Gen  314: 88570
    Gen  315: 88570
    Gen  316: 88570
    Gen  317: 88570
    Gen  318: 88570
    Gen  319: 88570
    Gen  320: 88570
    Gen  321: 88570
    Gen  322: 88570
    Gen  323: 88570
    Gen  324: 88570
    Gen  325: 88570
    Gen  326: 88570
    Gen  327: 88570
    Gen  328: 88570
    Gen  329: 88570
    Gen  330: 88574
    Gen  331: 88574
    Gen  332: 88574
    Gen  333: 88574
    Gen  334: 88574
    Gen  335: 88574
    Gen  336: 88574
    Gen  337: 88574
    Gen  338: 88574
    Gen  339: 88574
    Gen  340: 88574
    Gen  341: 88574
    Gen  342: 88574
    Gen  343: 88574
    Gen  344: 88574
    Gen  345: 88574
    Gen  346: 88574
    Gen  347: 88574
    Gen  348: 88574
    Gen  349: 88574
    Gen  350: 88574
    Gen  351: 88574
    Gen  352: 88574
    Gen  353: 88574
    Gen  354: 88574
    Gen  355: 88574
    Gen  356: 88574
    Gen  357: 88574
    Gen  358: 88574
    Gen  359: 88574
    Gen  360: 88574
    Gen  361: 88574
    Gen  362: 88574
    Gen  363: 88574
    Gen  364: 88574
    Gen  365: 88574
    Gen  366: 88574
    Gen  367: 88574
    Gen  368: 88574
    Gen  369: 88574
    Gen  370: 88574
    Gen  371: 88574
    Gen  372: 88574
    Gen  373: 88574
    Gen  374: 88574
    Gen  375: 88574
    Gen  376: 88574
    Gen  377: 88574
    Gen  378: 88574
    Gen  379: 88574
    Gen  380: 88574
    Gen  381: 88574
    Gen  382: 88574
    Gen  383: 88574
    Gen  384: 88574
    Gen  385: 88574
    Gen  386: 88574
    Gen  387: 88574
    Gen  388: 88574
    Gen  389: 88574
    Gen  390: 88574
    Gen  391: 88574
    Gen  392: 88574
    Gen  393: 88574
    Gen  394: 88574
    Gen  395: 88574
    Gen  396: 88574
    Gen  397: 88574
    Gen  398: 88574
    Gen  399: 88574
    Gen  400: 88574
    Gen  401: 88574
    Gen  402: 88574
    Gen  403: 88574
    Gen  404: 88574
    Gen  405: 88574
    Gen  406: 88574
    Gen  407: 88578
    Gen  408: 88578
    Gen  409: 88578
    Gen  410: 88578
    Gen  411: 88578
    Gen  412: 88578
    Gen  413: 88578
    Gen  414: 88578
    Gen  415: 88578
    Gen  416: 88578
    Gen  417: 88578
    Gen  418: 88578
    Gen  419: 88578
    Gen  420: 88578
    Gen  421: 88578
    Gen  422: 88578
    Gen  423: 88578
    Gen  424: 88578
    Gen  425: 88578
    Gen  426: 88578
    Gen  427: 88578
    Gen  428: 88578
    Gen  429: 88578
    Gen  430: 88578
    Gen  431: 88582
    Gen  432: 88582
    Gen  433: 88582
    Gen  434: 88582
    Gen  435: 88582
    Gen  436: 88582
    Gen  437: 88582
    Gen  438: 88582
    Gen  439: 88582
    Gen  440: 88582
    Gen  441: 88582
    Gen  442: 88582
    Gen  443: 88582
    Gen  444: 88582
    Gen  445: 88582
    Gen  446: 88582
    Gen  447: 88593
    Gen  448: 88593
    Gen  449: 88593
    Gen  450: 88593
    Gen  451: 88593
    Gen  452: 88593
    Gen  453: 88593
    Gen  454: 88593
    Gen  455: 88593
    Gen  456: 88593
    Gen  457: 88593
    Gen  458: 88593
    Gen  459: 88593
    Gen  460: 88593
    Gen  461: 88593
    Gen  462: 88593
    Gen  463: 88593
    Gen  464: 88593
    Gen  465: 88593
    Gen  466: 88593
    Gen  467: 88593
    Gen  468: 88593
    Gen  469: 88593
    Gen  470: 88593
    Gen  471: 88593
    Gen  472: 88602
    Gen  473: 88602
    Gen  474: 88602
    Gen  475: 88602
    Gen  476: 88602
    Gen  477: 88602
    Gen  478: 88602
    Gen  479: 88602
    Gen  480: 88602
    Gen  481: 88602
    Gen  482: 88602
    Gen  483: 88602
    Gen  484: 88602
    Gen  485: 88602
    Gen  486: 88602
    Gen  487: 88602
    Gen  488: 88602
    Gen  489: 88602
    Gen  490: 88602
    Gen  491: 88602
    Gen  492: 88602
    Gen  493: 88602
    Gen  494: 88602
    Gen  495: 88602
    Gen  496: 88602
    Gen  497: 88602
    Gen  498: 88602
    Gen  499: 88602

  Pokretanje 9:
    Gen    0: 72898
    Gen    1: 75879
    Gen    2: 77607
    Gen    3: 78392
    Gen    4: 79424
    Gen    5: 80858
    Gen    6: 81524
    Gen    7: 82443
    Gen    8: 82491
    Gen    9: 82835
    Gen   10: 83243
    Gen   11: 83676
    Gen   12: 84000
    Gen   13: 84142
    Gen   14: 84656
    Gen   15: 84955
    Gen   16: 85018
    Gen   17: 85333
    Gen   18: 85658
    Gen   19: 85669
    Gen   20: 85669
    Gen   21: 86007
    Gen   22: 86036
    Gen   23: 86171
    Gen   24: 86220
    Gen   25: 86253
    Gen   26: 86378
    Gen   27: 86721
    Gen   28: 86763
    Gen   29: 86827
    Gen   30: 86827
    Gen   31: 86928
    Gen   32: 86936
    Gen   33: 87009
    Gen   34: 87050
    Gen   35: 87116
    Gen   36: 87168
    Gen   37: 87281
    Gen   38: 87299
    Gen   39: 87345
    Gen   40: 87460
    Gen   41: 87529
    Gen   42: 87549
    Gen   43: 87576
    Gen   44: 87620
    Gen   45: 87650
    Gen   46: 87675
    Gen   47: 87720
    Gen   48: 87756
    Gen   49: 87786
    Gen   50: 87818
    Gen   51: 87839
    Gen   52: 87871
    Gen   53: 87911
    Gen   54: 87911
    Gen   55: 87919
    Gen   56: 87937
    Gen   57: 87943
    Gen   58: 87972
    Gen   59: 87972
    Gen   60: 87987
    Gen   61: 88003
    Gen   62: 88027
    Gen   63: 88042
    Gen   64: 88063
    Gen   65: 88113
    Gen   66: 88118
    Gen   67: 88128
    Gen   68: 88128
    Gen   69: 88132
    Gen   70: 88135
    Gen   71: 88139
    Gen   72: 88147
    Gen   73: 88150
    Gen   74: 88153
    Gen   75: 88176
    Gen   76: 88176
    Gen   77: 88183
    Gen   78: 88186
    Gen   79: 88190
    Gen   80: 88204
    Gen   81: 88220
    Gen   82: 88231
    Gen   83: 88234
    Gen   84: 88257
    Gen   85: 88263
    Gen   86: 88264
    Gen   87: 88268
    Gen   88: 88273
    Gen   89: 88280
    Gen   90: 88300
    Gen   91: 88303
    Gen   92: 88313
    Gen   93: 88325
    Gen   94: 88335
    Gen   95: 88337
    Gen   96: 88337
    Gen   97: 88350
    Gen   98: 88350
    Gen   99: 88350
    Gen  100: 88350
    Gen  101: 88358
    Gen  102: 88358
    Gen  103: 88366
    Gen  104: 88366
    Gen  105: 88368
    Gen  106: 88368
    Gen  107: 88368
    Gen  108: 88374
    Gen  109: 88374
    Gen  110: 88374
    Gen  111: 88387
    Gen  112: 88389
    Gen  113: 88397
    Gen  114: 88397
    Gen  115: 88397
    Gen  116: 88406
    Gen  117: 88406
    Gen  118: 88426
    Gen  119: 88427
    Gen  120: 88429
    Gen  121: 88455
    Gen  122: 88466
    Gen  123: 88466
    Gen  124: 88467
    Gen  125: 88469
    Gen  126: 88469
    Gen  127: 88472
    Gen  128: 88475
    Gen  129: 88475
    Gen  130: 88477
    Gen  131: 88477
    Gen  132: 88477
    Gen  133: 88477
    Gen  134: 88477
    Gen  135: 88477
    Gen  136: 88477
    Gen  137: 88477
    Gen  138: 88477
    Gen  139: 88477
    Gen  140: 88511
    Gen  141: 88511
    Gen  142: 88511
    Gen  143: 88515
    Gen  144: 88515
    Gen  145: 88515
    Gen  146: 88515
    Gen  147: 88515
    Gen  148: 88515
    Gen  149: 88515
    Gen  150: 88515
    Gen  151: 88515
    Gen  152: 88515
    Gen  153: 88515
    Gen  154: 88515
    Gen  155: 88515
    Gen  156: 88515
    Gen  157: 88515
    Gen  158: 88515
    Gen  159: 88515
    Gen  160: 88515
    Gen  161: 88515
    Gen  162: 88515
    Gen  163: 88515
    Gen  164: 88515
    Gen  165: 88515
    Gen  166: 88515
    Gen  167: 88515
    Gen  168: 88515
    Gen  169: 88540
    Gen  170: 88540
    Gen  171: 88540
    Gen  172: 88540
    Gen  173: 88540
    Gen  174: 88548
    Gen  175: 88548
    Gen  176: 88548
    Gen  177: 88548
    Gen  178: 88554
    Gen  179: 88554
    Gen  180: 88554
    Gen  181: 88558
    Gen  182: 88558
    Gen  183: 88558
    Gen  184: 88558
    Gen  185: 88558
    Gen  186: 88558
    Gen  187: 88558
    Gen  188: 88558
    Gen  189: 88558
    Gen  190: 88573
    Gen  191: 88573
    Gen  192: 88573
    Gen  193: 88573
    Gen  194: 88573
    Gen  195: 88574
    Gen  196: 88574
    Gen  197: 88574
    Gen  198: 88574
    Gen  199: 88574
    Gen  200: 88574
    Gen  201: 88597
    Gen  202: 88597
    Gen  203: 88597
    Gen  204: 88597
    Gen  205: 88609
    Gen  206: 88609
    Gen  207: 88609
    Gen  208: 88609
    Gen  209: 88609
    Gen  210: 88615
    Gen  211: 88615
    Gen  212: 88615
    Gen  213: 88615
    Gen  214: 88617
    Gen  215: 88623
    Gen  216: 88623
    Gen  217: 88623
    Gen  218: 88623
    Gen  219: 88623
    Gen  220: 88623
    Gen  221: 88623
    Gen  222: 88623
    Gen  223: 88623
    Gen  224: 88623
    Gen  225: 88623
    Gen  226: 88623
    Gen  227: 88623
    Gen  228: 88623
    Gen  229: 88623
    Gen  230: 88623
    Gen  231: 88623
    Gen  232: 88623
    Gen  233: 88623
    Gen  234: 88627
    Gen  235: 88627
    Gen  236: 88627
    Gen  237: 88627
    Gen  238: 88627
    Gen  239: 88627
    Gen  240: 88627
    Gen  241: 88627
    Gen  242: 88627
    Gen  243: 88627
    Gen  244: 88627
    Gen  245: 88631
    Gen  246: 88631
    Gen  247: 88631
    Gen  248: 88631
    Gen  249: 88631
    Gen  250: 88631
    Gen  251: 88631
    Gen  252: 88635
    Gen  253: 88635
    Gen  254: 88635
    Gen  255: 88635
    Gen  256: 88635
    Gen  257: 88635
    Gen  258: 88635
    Gen  259: 88635
    Gen  260: 88635
    Gen  261: 88646
    Gen  262: 88646
    Gen  263: 88651
    Gen  264: 88651
    Gen  265: 88651
    Gen  266: 88660
    Gen  267: 88660
    Gen  268: 88660
    Gen  269: 88660
    Gen  270: 88660
    Gen  271: 88660
    Gen  272: 88660
    Gen  273: 88660
    Gen  274: 88660
    Gen  275: 88660
    Gen  276: 88660
    Gen  277: 88660
    Gen  278: 88660
    Gen  279: 88660
    Gen  280: 88660
    Gen  281: 88660
    Gen  282: 88660
    Gen  283: 88660
    Gen  284: 88660
    Gen  285: 88660
    Gen  286: 88660
    Gen  287: 88660
    Gen  288: 88660
    Gen  289: 88660
    Gen  290: 88660
    Gen  291: 88660
    Gen  292: 88660
    Gen  293: 88660
    Gen  294: 88660
    Gen  295: 88662
    Gen  296: 88662
    Gen  297: 88662
    Gen  298: 88662
    Gen  299: 88662
    Gen  300: 88662
    Gen  301: 88662
    Gen  302: 88666
    Gen  303: 88666
    Gen  304: 88666
    Gen  305: 88666
    Gen  306: 88666
    Gen  307: 88666
    Gen  308: 88666
    Gen  309: 88666
    Gen  310: 88666
    Gen  311: 88666
    Gen  312: 88666
    Gen  313: 88666
    Gen  314: 88666
    Gen  315: 88666
    Gen  316: 88666
    Gen  317: 88666
    Gen  318: 88666
    Gen  319: 88666
    Gen  320: 88666
    Gen  321: 88666
    Gen  322: 88666
    Gen  323: 88666
    Gen  324: 88666
    Gen  325: 88666
    Gen  326: 88666
    Gen  327: 88666
    Gen  328: 88666
    Gen  329: 88670
    Gen  330: 88670
    Gen  331: 88670
    Gen  332: 88670
    Gen  333: 88670
    Gen  334: 88670
    Gen  335: 88670
    Gen  336: 88674
    Gen  337: 88674
    Gen  338: 88674
    Gen  339: 88674
    Gen  340: 88674
    Gen  341: 88674
    Gen  342: 88674
    Gen  343: 88674
    Gen  344: 88674
    Gen  345: 88674
    Gen  346: 88678
    Gen  347: 88678
    Gen  348: 88678
    Gen  349: 88678
    Gen  350: 88678
    Gen  351: 88678
    Gen  352: 88678
    Gen  353: 88678
    Gen  354: 88678
    Gen  355: 88678
    Gen  356: 88678
    Gen  357: 88678
    Gen  358: 88678
    Gen  359: 88678
    Gen  360: 88678
    Gen  361: 88678
    Gen  362: 88678
    Gen  363: 88678
    Gen  364: 88678
    Gen  365: 88678
    Gen  366: 88678
    Gen  367: 88678
    Gen  368: 88678
    Gen  369: 88678
    Gen  370: 88678
    Gen  371: 88678
    Gen  372: 88678
    Gen  373: 88678
    Gen  374: 88678
    Gen  375: 88678
    Gen  376: 88678
    Gen  377: 88678
    Gen  378: 88678
    Gen  379: 88678
    Gen  380: 88678
    Gen  381: 88678
    Gen  382: 88678
    Gen  383: 88678
    Gen  384: 88678
    Gen  385: 88678
    Gen  386: 88678
    Gen  387: 88678
    Gen  388: 88678
    Gen  389: 88678
    Gen  390: 88678
    Gen  391: 88678
    Gen  392: 88678
    Gen  393: 88678
    Gen  394: 88678
    Gen  395: 88678
    Gen  396: 88682
    Gen  397: 88682
    Gen  398: 88682
    Gen  399: 88682
    Gen  400: 88682
    Gen  401: 88682
    Gen  402: 88682
    Gen  403: 88682
    Gen  404: 88682
    Gen  405: 88682
    Gen  406: 88682
    Gen  407: 88682
    Gen  408: 88682
    Gen  409: 88682
    Gen  410: 88682
    Gen  411: 88682
    Gen  412: 88682
    Gen  413: 88682
    Gen  414: 88682
    Gen  415: 88682
    Gen  416: 88682
    Gen  417: 88682
    Gen  418: 88682
    Gen  419: 88682
    Gen  420: 88682
    Gen  421: 88682
    Gen  422: 88682
    Gen  423: 88682
    Gen  424: 88682
    Gen  425: 88682
    Gen  426: 88682
    Gen  427: 88682
    Gen  428: 88682
    Gen  429: 88682
    Gen  430: 88682
    Gen  431: 88682
    Gen  432: 88682
    Gen  433: 88682
    Gen  434: 88682
    Gen  435: 88682
    Gen  436: 88682
    Gen  437: 88682
    Gen  438: 88684
    Gen  439: 88684
    Gen  440: 88684
    Gen  441: 88684
    Gen  442: 88684
    Gen  443: 88685
    Gen  444: 88685
    Gen  445: 88685
    Gen  446: 88685
    Gen  447: 88685
    Gen  448: 88685
    Gen  449: 88685
    Gen  450: 88685
    Gen  451: 88685
    Gen  452: 88685
    Gen  453: 88685
    Gen  454: 88685
    Gen  455: 88685
    Gen  456: 88685
    Gen  457: 88685
    Gen  458: 88685
    Gen  459: 88685
    Gen  460: 88685
    Gen  461: 88685
    Gen  462: 88685
    Gen  463: 88685
    Gen  464: 88685
    Gen  465: 88685
    Gen  466: 88685
    Gen  467: 88685
    Gen  468: 88685
    Gen  469: 88685
    Gen  470: 88685
    Gen  471: 88685
    Gen  472: 88685
    Gen  473: 88696
    Gen  474: 88696
    Gen  475: 88696
    Gen  476: 88696
    Gen  477: 88696
    Gen  478: 88696
    Gen  479: 88696
    Gen  480: 88698
    Gen  481: 88699
    Gen  482: 88699
    Gen  483: 88699
    Gen  484: 88699
    Gen  485: 88699
    Gen  486: 88706
    Gen  487: 88706
    Gen  488: 88706
    Gen  489: 88706
    Gen  490: 88707
    Gen  491: 88707
    Gen  492: 88707
    Gen  493: 88707
    Gen  494: 88707
    Gen  495: 88707
    Gen  496: 88707
    Gen  497: 88707
    Gen  498: 88707
    Gen  499: 88707

  Pokretanje 10:
    Gen    0: 73339
    Gen    1: 76067
    Gen    2: 76926
    Gen    3: 79250
    Gen    4: 80005
    Gen    5: 80639
    Gen    6: 81672
    Gen    7: 82400
    Gen    8: 82880
    Gen    9: 82914
    Gen   10: 83412
    Gen   11: 83493
    Gen   12: 83551
    Gen   13: 83965
    Gen   14: 83967
    Gen   15: 84320
    Gen   16: 84711
    Gen   17: 84929
    Gen   18: 84929
    Gen   19: 85030
    Gen   20: 85168
    Gen   21: 85391
    Gen   22: 85540
    Gen   23: 85541
    Gen   24: 85698
    Gen   25: 85916
    Gen   26: 85932
    Gen   27: 86114
    Gen   28: 86241
    Gen   29: 86260
    Gen   30: 86348
    Gen   31: 86421
    Gen   32: 86463
    Gen   33: 86563
    Gen   34: 86639
    Gen   35: 86753
    Gen   36: 86755
    Gen   37: 86810
    Gen   38: 86926
    Gen   39: 86939
    Gen   40: 86994
    Gen   41: 87045
    Gen   42: 87113
    Gen   43: 87206
    Gen   44: 87270
    Gen   45: 87282
    Gen   46: 87324
    Gen   47: 87331
    Gen   48: 87366
    Gen   49: 87390
    Gen   50: 87407
    Gen   51: 87460
    Gen   52: 87505
    Gen   53: 87524
    Gen   54: 87531
    Gen   55: 87542
    Gen   56: 87616
    Gen   57: 87631
    Gen   58: 87644
    Gen   59: 87686
    Gen   60: 87688
    Gen   61: 87694
    Gen   62: 87716
    Gen   63: 87716
    Gen   64: 87725
    Gen   65: 87763
    Gen   66: 87766
    Gen   67: 87800
    Gen   68: 87803
    Gen   69: 87834
    Gen   70: 87839
    Gen   71: 87865
    Gen   72: 87907
    Gen   73: 87920
    Gen   74: 87924
    Gen   75: 87934
    Gen   76: 87937
    Gen   77: 87944
    Gen   78: 87950
    Gen   79: 88006
    Gen   80: 88021
    Gen   81: 88041
    Gen   82: 88050
    Gen   83: 88051
    Gen   84: 88068
    Gen   85: 88078
    Gen   86: 88085
    Gen   87: 88091
    Gen   88: 88124
    Gen   89: 88135
    Gen   90: 88156
    Gen   91: 88156
    Gen   92: 88189
    Gen   93: 88199
    Gen   94: 88217
    Gen   95: 88222
    Gen   96: 88242
    Gen   97: 88242
    Gen   98: 88243
    Gen   99: 88262
    Gen  100: 88262
    Gen  101: 88268
    Gen  102: 88269
    Gen  103: 88269
    Gen  104: 88269
    Gen  105: 88269
    Gen  106: 88269
    Gen  107: 88279
    Gen  108: 88280
    Gen  109: 88287
    Gen  110: 88287
    Gen  111: 88287
    Gen  112: 88287
    Gen  113: 88314
    Gen  114: 88314
    Gen  115: 88314
    Gen  116: 88314
    Gen  117: 88314
    Gen  118: 88328
    Gen  119: 88328
    Gen  120: 88328
    Gen  121: 88328
    Gen  122: 88328
    Gen  123: 88343
    Gen  124: 88343
    Gen  125: 88343
    Gen  126: 88343
    Gen  127: 88343
    Gen  128: 88343
    Gen  129: 88343
    Gen  130: 88345
    Gen  131: 88345
    Gen  132: 88350
    Gen  133: 88350
    Gen  134: 88356
    Gen  135: 88356
    Gen  136: 88360
    Gen  137: 88364
    Gen  138: 88369
    Gen  139: 88369
    Gen  140: 88373
    Gen  141: 88383
    Gen  142: 88387
    Gen  143: 88387
    Gen  144: 88390
    Gen  145: 88399
    Gen  146: 88402
    Gen  147: 88402
    Gen  148: 88416
    Gen  149: 88416
    Gen  150: 88416
    Gen  151: 88422
    Gen  152: 88425
    Gen  153: 88434
    Gen  154: 88443
    Gen  155: 88445
    Gen  156: 88446
    Gen  157: 88458
    Gen  158: 88459
    Gen  159: 88479
    Gen  160: 88480
    Gen  161: 88486
    Gen  162: 88489
    Gen  163: 88489
    Gen  164: 88491
    Gen  165: 88494
    Gen  166: 88501
    Gen  167: 88503
    Gen  168: 88512
    Gen  169: 88512
    Gen  170: 88512
    Gen  171: 88512
    Gen  172: 88516
    Gen  173: 88517
    Gen  174: 88517
    Gen  175: 88521
    Gen  176: 88525
    Gen  177: 88526
    Gen  178: 88527
    Gen  179: 88530
    Gen  180: 88530
    Gen  181: 88530
    Gen  182: 88537
    Gen  183: 88537
    Gen  184: 88537
    Gen  185: 88543
    Gen  186: 88543
    Gen  187: 88543
    Gen  188: 88545
    Gen  189: 88545
    Gen  190: 88545
    Gen  191: 88546
    Gen  192: 88547
    Gen  193: 88547
    Gen  194: 88547
    Gen  195: 88548
    Gen  196: 88548
    Gen  197: 88548
    Gen  198: 88548
    Gen  199: 88548
    Gen  200: 88548
    Gen  201: 88548
    Gen  202: 88557
    Gen  203: 88569
    Gen  204: 88569
    Gen  205: 88569
    Gen  206: 88569
    Gen  207: 88569
    Gen  208: 88569
    Gen  209: 88569
    Gen  210: 88569
    Gen  211: 88569
    Gen  212: 88569
    Gen  213: 88569
    Gen  214: 88569
    Gen  215: 88569
    Gen  216: 88569
    Gen  217: 88569
    Gen  218: 88569
    Gen  219: 88569
    Gen  220: 88569
    Gen  221: 88569
    Gen  222: 88569
    Gen  223: 88571
    Gen  224: 88571
    Gen  225: 88571
    Gen  226: 88571
    Gen  227: 88572
    Gen  228: 88572
    Gen  229: 88572
    Gen  230: 88575
    Gen  231: 88575
    Gen  232: 88576
    Gen  233: 88580
    Gen  234: 88582
    Gen  235: 88582
    Gen  236: 88585
    Gen  237: 88585
    Gen  238: 88585
    Gen  239: 88589
    Gen  240: 88589
    Gen  241: 88589
    Gen  242: 88589
    Gen  243: 88589
    Gen  244: 88589
    Gen  245: 88589
    Gen  246: 88589
    Gen  247: 88589
    Gen  248: 88597
    Gen  249: 88597
    Gen  250: 88597
    Gen  251: 88597
    Gen  252: 88597
    Gen  253: 88597
    Gen  254: 88603
    Gen  255: 88608
    Gen  256: 88608
    Gen  257: 88608
    Gen  258: 88614
    Gen  259: 88614
    Gen  260: 88614
    Gen  261: 88614
    Gen  262: 88614
    Gen  263: 88614
    Gen  264: 88614
    Gen  265: 88614
    Gen  266: 88614
    Gen  267: 88614
    Gen  268: 88614
    Gen  269: 88614
    Gen  270: 88614
    Gen  271: 88614
    Gen  272: 88614
    Gen  273: 88614
    Gen  274: 88616
    Gen  275: 88616
    Gen  276: 88616
    Gen  277: 88616
    Gen  278: 88616
    Gen  279: 88628
    Gen  280: 88628
    Gen  281: 88628
    Gen  282: 88628
    Gen  283: 88629
    Gen  284: 88629
    Gen  285: 88629
    Gen  286: 88629
    Gen  287: 88629
    Gen  288: 88629
    Gen  289: 88629
    Gen  290: 88629
    Gen  291: 88629
    Gen  292: 88629
    Gen  293: 88629
    Gen  294: 88633
    Gen  295: 88633
    Gen  296: 88633
    Gen  297: 88638
    Gen  298: 88639
    Gen  299: 88639
    Gen  300: 88639
    Gen  301: 88643
    Gen  302: 88643
    Gen  303: 88643
    Gen  304: 88644
    Gen  305: 88644
    Gen  306: 88644
    Gen  307: 88644
    Gen  308: 88644
    Gen  309: 88648
    Gen  310: 88648
    Gen  311: 88648
    Gen  312: 88648
    Gen  313: 88648
    Gen  314: 88648
    Gen  315: 88648
    Gen  316: 88648
    Gen  317: 88648
    Gen  318: 88648
    Gen  319: 88648
    Gen  320: 88648
    Gen  321: 88648
    Gen  322: 88648
    Gen  323: 88648
    Gen  324: 88648
    Gen  325: 88648
    Gen  326: 88648
    Gen  327: 88648
    Gen  328: 88648
    Gen  329: 88648
    Gen  330: 88648
    Gen  331: 88648
    Gen  332: 88648
    Gen  333: 88648
    Gen  334: 88648
    Gen  335: 88648
    Gen  336: 88648
    Gen  337: 88648
    Gen  338: 88648
    Gen  339: 88648
    Gen  340: 88648
    Gen  341: 88648
    Gen  342: 88648
    Gen  343: 88648
    Gen  344: 88648
    Gen  345: 88648
    Gen  346: 88648
    Gen  347: 88648
    Gen  348: 88648
    Gen  349: 88648
    Gen  350: 88648
    Gen  351: 88648
    Gen  352: 88648
    Gen  353: 88648
    Gen  354: 88648
    Gen  355: 88648
    Gen  356: 88648
    Gen  357: 88648
    Gen  358: 88648
    Gen  359: 88648
    Gen  360: 88648
    Gen  361: 88648
    Gen  362: 88648
    Gen  363: 88648
    Gen  364: 88648
    Gen  365: 88648
    Gen  366: 88648
    Gen  367: 88648
    Gen  368: 88648
    Gen  369: 88652
    Gen  370: 88652
    Gen  371: 88652
    Gen  372: 88652
    Gen  373: 88652
    Gen  374: 88652
    Gen  375: 88652
    Gen  376: 88652
    Gen  377: 88652
    Gen  378: 88654
    Gen  379: 88654
    Gen  380: 88654
    Gen  381: 88654
    Gen  382: 88654
    Gen  383: 88654
    Gen  384: 88654
    Gen  385: 88654
    Gen  386: 88654
    Gen  387: 88654
    Gen  388: 88654
    Gen  389: 88654
    Gen  390: 88654
    Gen  391: 88654
    Gen  392: 88654
    Gen  393: 88654
    Gen  394: 88654
    Gen  395: 88654
    Gen  396: 88654
    Gen  397: 88654
    Gen  398: 88654
    Gen  399: 88654
    Gen  400: 88654
    Gen  401: 88654
    Gen  402: 88654
    Gen  403: 88654
    Gen  404: 88654
    Gen  405: 88654
    Gen  406: 88654
    Gen  407: 88654
    Gen  408: 88654
    Gen  409: 88654
    Gen  410: 88654
    Gen  411: 88654
    Gen  412: 88654
    Gen  413: 88658
    Gen  414: 88658
    Gen  415: 88658
    Gen  416: 88658
    Gen  417: 88658
    Gen  418: 88658
    Gen  419: 88658
    Gen  420: 88658
    Gen  421: 88658
    Gen  422: 88658
    Gen  423: 88658
    Gen  424: 88658
    Gen  425: 88658
    Gen  426: 88658
    Gen  427: 88658
    Gen  428: 88658
    Gen  429: 88658
    Gen  430: 88658
    Gen  431: 88658
    Gen  432: 88658
    Gen  433: 88658
    Gen  434: 88658
    Gen  435: 88658
    Gen  436: 88658
    Gen  437: 88658
    Gen  438: 88658
    Gen  439: 88658
    Gen  440: 88658
    Gen  441: 88658
    Gen  442: 88658
    Gen  443: 88658
    Gen  444: 88658
    Gen  445: 88658
    Gen  446: 88658
    Gen  447: 88658
    Gen  448: 88658
    Gen  449: 88658
    Gen  450: 88658
    Gen  451: 88658
    Gen  452: 88658
    Gen  453: 88658
    Gen  454: 88658
    Gen  455: 88658
    Gen  456: 88658
    Gen  457: 88658
    Gen  458: 88658
    Gen  459: 88658
    Gen  460: 88658
    Gen  461: 88658
    Gen  462: 88658
    Gen  463: 88658
    Gen  464: 88658
    Gen  465: 88658
    Gen  466: 88658
    Gen  467: 88658
    Gen  468: 88658
    Gen  469: 88658
    Gen  470: 88658
    Gen  471: 88658
    Gen  472: 88658
    Gen  473: 88658
