GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  217: 87772
    Gen  218: 87775
    Gen  219: 87775
    Gen  220: 87775
    Gen  221: 87775
    Gen  222: 87775
    Gen  223: 87775
    Gen  224: 87777
    Gen  225: 87777
    Gen  226: 87777
    Gen  227: 87780
    Gen  228: 87780
    Gen  229: 87781
    Gen  230: 87784
    Gen  231: 87786
    Gen  232: 87786
    Gen  233: 87786
    Gen  234: 87797
    Gen  235: 87797
    Gen  236: 87797
    Gen  237: 87802
    Gen  238: 87802
    Gen  239: 87802
    Gen  240: 87802
    Gen  241: 87803
    Gen  242: 87803
    Gen  243: 87808
    Gen  244: 87810
    Gen  245: 87810
    Gen  246: 87810
    Gen  247: 87814
    Gen  248: 87822
    Gen  249: 87826
    Gen  250: 87826
    Gen  251: 87830
    Gen  252: 87839
    Gen  253: 87839
    Gen  254: 87839
    Gen  255: 87839
    Gen  256: 87839
    Gen  257: 87863
    Gen  258: 87863
    Gen  259: 87863
    Gen  260: 87863
    Gen  261: 87863
    Gen  262: 87863
    Gen  263: 87863
    Gen  264: 87863
    Gen  265: 87863
    Gen  266: 87863
    Gen  267: 87863
    Gen  268: 87863
    Gen  269: 87875
    Gen  270: 87875
    Gen  271: 87875
    Gen  272: 87875
    Gen  273: 87875
    Gen  274: 87875
    Gen  275: 87875
    Gen  276: 87875
    Gen  277: 87875
    Gen  278: 87875
    Gen  279: 87875
    Gen  280: 87875
    Gen  281: 87875
    Gen  282: 87889
    Gen  283: 87889
    Gen  284: 87889
    Gen  285: 87889
    Gen  286: 87889
    Gen  287: 87889
    Gen  288: 87889
    Gen  289: 87889
    Gen  290: 87889
    Gen  291: 87889
    Gen  292: 87889
    Gen  293: 87889
    Gen  294: 87889
    Gen  295: 87889
    Gen  296: 87889
    Gen  297: 87889
    Gen  298: 87889
    Gen  299: 87889
    Gen  300: 87891
    Gen  301: 87891
    Gen  302: 87891
    Gen  303: 87891
    Gen  304: 87891
    Gen  305: 87891
    Gen  306: 87891
    Gen  307: 87891
    Gen  308: 87897
    Gen  309: 87897
    Gen  310: 87897
    Gen  311: 87897
    Gen  312: 87925
    Gen  313: 87925
    Gen  314: 87925
    Gen  315: 87937
    Gen  316: 87937
    Gen  317: 87937
    Gen  318: 87940
    Gen  319: 87940
    Gen  320: 87940
    Gen  321: 87943
    Gen  322: 87943
    Gen  323: 87943
    Gen  324: 87946
    Gen  325: 87946
    Gen  326: 87946
    Gen  327: 87946
    Gen  328: 87947
    Gen  329: 87947
    Gen  330: 87947
    Gen  331: 87947
    Gen  332: 87947
    Gen  333: 87947
    Gen  334: 87947
    Gen  335: 87947
    Gen  336: 87947
    Gen  337: 87949
    Gen  338: 87949
    Gen  339: 87949
    Gen  340: 87949
    Gen  341: 87949
    Gen  342: 87949
    Gen  343: 87950
    Gen  344: 87950
    Gen  345: 87950
    Gen  346: 87950
    Gen  347: 87950
    Gen  348: 87950
    Gen  349: 87953
    Gen  350: 87953
    Gen  351: 87953
    Gen  352: 87962
    Gen  353: 87965
    Gen  354: 87965
    Gen  355: 87965
    Gen  356: 87965
    Gen  357: 87965
    Gen  358: 87965
    Gen  359: 87965
    Gen  360: 87965
    Gen  361: 87965
    Gen  362: 87971
    Gen  363: 87971
    Gen  364: 87971
    Gen  365: 87971
    Gen  366: 87971
    Gen  367: 87971
    Gen  368: 87971
    Gen  369: 87990
    Gen  370: 87990
    Gen  371: 87990
    Gen  372: 87994
    Gen  373: 87994
    Gen  374: 87994
    Gen  375: 87994
    Gen  376: 87994
    Gen  377: 87994
    Gen  378: 87994
    Gen  379: 87994
    Gen  380: 87994
    Gen  381: 87994
    Gen  382: 87994
    Gen  383: 87994
    Gen  384: 87994
    Gen  385: 87994
    Gen  386: 87994
    Gen  387: 87994
    Gen  388: 87994
    Gen  389: 87994
    Gen  390: 87994
    Gen  391: 88004
    Gen  392: 88004
    Gen  393: 88004
    Gen  394: 88004
    Gen  395: 88004
    Gen  396: 88004
    Gen  397: 88004
    Gen  398: 88004
    Gen  399: 88005
    Gen  400: 88005
    Gen  401: 88005
    Gen  402: 88005
    Gen  403: 88005
    Gen  404: 88005
    Gen  405: 88005
    Gen  406: 88005
    Gen  407: 88005
    Gen  408: 88005
    Gen  409: 88005
    Gen  410: 88005
    Gen  411: 88005
    Gen  412: 88006
    Gen  413: 88006
    Gen  414: 88006
    Gen  415: 88006
    Gen  416: 88006
    Gen  417: 88006
    Gen  418: 88006
    Gen  419: 88006
    Gen  420: 88006
    Gen  421: 88006
    Gen  422: 88006
    Gen  423: 88006
    Gen  424: 88006
    Gen  425: 88006
    Gen  426: 88006
    Gen  427: 88006
    Gen  428: 88006
    Gen  429: 88006
    Gen  430: 88006
    Gen  431: 88006
    Gen  432: 88006
    Gen  433: 88006
    Gen  434: 88006
    Gen  435: 88006
    Gen  436: 88006
    Gen  437: 88006
    Gen  438: 88006
    Gen  439: 88006
    Gen  440: 88006
    Gen  441: 88006
    Gen  442: 88006
    Gen  443: 88006
    Gen  444: 88006
    Gen  445: 88006
    Gen  446: 88006
    Gen  447: 88006
    Gen  448: 88006
    Gen  449: 88006
    Gen  450: 88006
    Gen  451: 88006
    Gen  452: 88006
    Gen  453: 88006
    Gen  454: 88006
    Gen  455: 88006
    Gen  456: 88006
    Gen  457: 88006
    Gen  458: 88006
    Gen  459: 88006
    Gen  460: 88006
    Gen  461: 88006
    Gen  462: 88006
    Gen  463: 88006
    Gen  464: 88006
    Gen  465: 88006
    Gen  466: 88006
    Gen  467: 88006
    Gen  468: 88006
    Gen  469: 88006
    Gen  470: 88006
    Gen  471: 88006
    Gen  472: 88006
    Gen  473: 88006
    Gen  474: 88006
    Gen  475: 88006
    Gen  476: 88006
    Gen  477: 88006
    Gen  478: 88006
    Gen  479: 88006
    Gen  480: 88026
    Gen  481: 88026
    Gen  482: 88026
    Gen  483: 88026
    Gen  484: 88026
    Gen  485: 88026
    Gen  486: 88026
    Gen  487: 88026
    Gen  488: 88026
    Gen  489: 88026
    Gen  490: 88026
    Gen  491: 88026
    Gen  492: 88026
    Gen  493: 88026
    Gen  494: 88026
    Gen  495: 88026
    Gen  496: 88026
    Gen  497: 88026
    Gen  498: 88026
    Gen  499: 88026

  Pokretanje 9:
    Gen    0: 72714
    Gen    1: 75579
    Gen    2: 76488
    Gen    3: 77795
    Gen    4: 79055
    Gen    5: 79585
    Gen    6: 80163
    Gen    7: 80693
    Gen    8: 81551
    Gen    9: 81551
    Gen   10: 82634
    Gen   11: 82741
    Gen   12: 82986
    Gen   13: 83613
    Gen   14: 83855
    Gen   15: 84237
    Gen   16: 84447
    Gen   17: 84447
    Gen   18: 84707
    Gen   19: 84770
    Gen   20: 84770
    Gen   21: 84922
    Gen   22: 84922
    Gen   23: 85208
    Gen   24: 85290
    Gen   25: 85370
    Gen   26: 85411
    Gen   27: 85432
    Gen   28: 85715
    Gen   29: 85750
    Gen   30: 85848
    Gen   31: 85848
    Gen   32: 86231
    Gen   33: 86242
    Gen   34: 86273
    Gen   35: 86314
    Gen   36: 86339
    Gen   37: 86445
    Gen   38: 86659
    Gen   39: 86665
    Gen   40: 86707
    Gen   41: 86752
    Gen   42: 86810
    Gen   43: 86814
    Gen   44: 86814
    Gen   45: 86973
    Gen   46: 86977
    Gen   47: 86977
    Gen   48: 87006
    Gen   49: 87049
    Gen   50: 87158
    Gen   51: 87159
    Gen   52: 87163
    Gen   53: 87172
    Gen   54: 87282
    Gen   55: 87306
    Gen   56: 87306
    Gen   57: 87350
    Gen   58: 87368
    Gen   59: 87379
    Gen   60: 87396
    Gen   61: 87518
    Gen   62: 87518
    Gen   63: 87560
    Gen   64: 87560
    Gen   65: 87563
    Gen   66: 87594
    Gen   67: 87598
    Gen   68: 87598
    Gen   69: 87601
    Gen   70: 87639
    Gen   71: 87660
    Gen   72: 87674
    Gen   73: 87678
    Gen   74: 87683
    Gen   75: 87687
    Gen   76: 87695
    Gen   77: 87695
    Gen   78: 87696
    Gen   79: 87740
    Gen   80: 87740
    Gen   81: 87740
    Gen   82: 87766
    Gen   83: 87766
    Gen   84: 87770
    Gen   85: 87774
    Gen   86: 87774
    Gen   87: 87823
    Gen   88: 87823
    Gen   89: 87829
    Gen   90: 87834
    Gen   91: 87839
    Gen   92: 87839
    Gen   93: 87845
    Gen   94: 87845
    Gen   95: 87849
    Gen   96: 87851
    Gen   97: 87861
    Gen   98: 87861
    Gen   99: 87872
    Gen  100: 87872
    Gen  101: 87876
    Gen  102: 87894
    Gen  103: 87897
    Gen  104: 87897
    Gen  105: 87898
    Gen  106: 87898
    Gen  107: 87898
    Gen  108: 87898
    Gen  109: 87911
    Gen  110: 87912
    Gen  111: 87913
    Gen  112: 87913
    Gen  113: 87916
    Gen  114: 87916
    Gen  115: 87930
    Gen  116: 87930
    Gen  117: 87930
    Gen  118: 87932
    Gen  119: 87951
    Gen  120: 87951
    Gen  121: 88034
    Gen  122: 88040
    Gen  123: 88040
    Gen  124: 88047
    Gen  125: 88049
    Gen  126: 88053
    Gen  127: 88053
    Gen  128: 88056
    Gen  129: 88056
    Gen  130: 88056
    Gen  131: 88056
    Gen  132: 88056
    Gen  133: 88064
    Gen  134: 88064
    Gen  135: 88064
    Gen  136: 88069
    Gen  137: 88076
    Gen  138: 88076
    Gen  139: 88081
    Gen  140: 88081
    Gen  141: 88082
    Gen  142: 88086
    Gen  143: 88088
    Gen  144: 88172
    Gen  145: 88178
    Gen  146: 88187
    Gen  147: 88196
    Gen  148: 88205
    Gen  149: 88211
    Gen  150: 88211
    Gen  151: 88220
    Gen  152: 88224
    Gen  153: 88232
    Gen  154: 88232
    Gen  155: 88232
    Gen  156: 88232
    Gen  157: 88232
    Gen  158: 88237
    Gen  159: 88237
    Gen  160: 88237
    Gen  161: 88238
    Gen  162: 88245
    Gen  163: 88258
    Gen  164: 88264
    Gen  165: 88264
    Gen  166: 88277
    Gen  167: 88277
    Gen  168: 88277
    Gen  169: 88281
    Gen  170: 88281
    Gen  171: 88283
    Gen  172: 88287
    Gen  173: 88287
    Gen  174: 88287
    Gen  175: 88287
    Gen  176: 88299
    Gen  177: 88299
    Gen  178: 88299
    Gen  179: 88299
    Gen  180: 88299
    Gen  181: 88299
    Gen  182: 88304
    Gen  183: 88304
    Gen  184: 88304
    Gen  185: 88304
    Gen  186: 88304
    Gen  187: 88304
    Gen  188: 88304
    Gen  189: 88304
    Gen  190: 88304
    Gen  191: 88304
    Gen  192: 88304
    Gen  193: 88304
    Gen  194: 88341
    Gen  195: 88341
    Gen  196: 88341
    Gen  197: 88341
    Gen  198: 88341
    Gen  199: 88341
    Gen  200: 88382
    Gen  201: 88382
    Gen  202: 88382
    Gen  203: 88382
    Gen  204: 88382
    Gen  205: 88382
    Gen  206: 88402
    Gen  207: 88404
    Gen  208: 88404
    Gen  209: 88404
    Gen  210: 88431
    Gen  211: 88431
    Gen  212: 88433
    Gen  213: 88435
    Gen  214: 88437
    Gen  215: 88438
    Gen  216: 88438
    Gen  217: 88450
    Gen  218: 88450
    Gen  219: 88450
    Gen  220: 88456
    Gen  221: 88459
    Gen  222: 88480
    Gen  223: 88480
    Gen  224: 88481
    Gen  225: 88482
    Gen  226: 88482
    Gen  227: 88482
    Gen  228: 88482
    Gen  229: 88482
    Gen  230: 88482
    Gen  231: 88482
    Gen  232: 88482
    Gen  233: 88482
    Gen  234: 88482
    Gen  235: 88482
    Gen  236: 88482
    Gen  237: 88482
    Gen  238: 88482
    Gen  239: 88482
    Gen  240: 88482
    Gen  241: 88482
    Gen  242: 88482
    Gen  243: 88482
    Gen  244: 88482
    Gen  245: 88499
    Gen  246: 88499
    Gen  247: 88499
    Gen  248: 88513
    Gen  249: 88520
    Gen  250: 88523
    Gen  251: 88523
    Gen  252: 88523
    Gen  253: 88523
    Gen  254: 88523
    Gen  255: 88527
    Gen  256: 88527
    Gen  257: 88527
    Gen  258: 88527
    Gen  259: 88529
    Gen  260: 88529
    Gen  261: 88529
    Gen  262: 88530
    Gen  263: 88530
    Gen  264: 88530
    Gen  265: 88530
    Gen  266: 88530
    Gen  267: 88530
    Gen  268: 88530
    Gen  269: 88530
    Gen  270: 88530
    Gen  271: 88530
    Gen  272: 88530
    Gen  273: 88530
    Gen  274: 88530
    Gen  275: 88530
    Gen  276: 88530
    Gen  277: 88530
    Gen  278: 88530
    Gen  279: 88540
    Gen  280: 88540
    Gen  281: 88540
    Gen  282: 88540
    Gen  283: 88541
    Gen  284: 88541
    Gen  285: 88541
    Gen  286: 88541
    Gen  287: 88541
    Gen  288: 88541
    Gen  289: 88541
    Gen  290: 88541
    Gen  291: 88541
    Gen  292: 88541
    Gen  293: 88543
    Gen  294: 88543
    Gen  295: 88543
    Gen  296: 88543
    Gen  297: 88543
    Gen  298: 88548
    Gen  299: 88548
    Gen  300: 88548
    Gen  301: 88548
    Gen  302: 88548
    Gen  303: 88549
    Gen  304: 88549
    Gen  305: 88549
    Gen  306: 88549
    Gen  307: 88549
    Gen  308: 88549
    Gen  309: 88549
    Gen  310: 88549
    Gen  311: 88549
    Gen  312: 88571
    Gen  313: 88571
    Gen  314: 88571
    Gen  315: 88576
    Gen  316: 88576
    Gen  317: 88576
    Gen  318: 88576
    Gen  319: 88576
    Gen  320: 88576
    Gen  321: 88578
    Gen  322: 88578
    Gen  323: 88582
    Gen  324: 88582
    Gen  325: 88582
    Gen  326: 88582
    Gen  327: 88586
    Gen  328: 88586
    Gen  329: 88586
    Gen  330: 88586
    Gen  331: 88586
    Gen  332: 88586
    Gen  333: 88586
    Gen  334: 88586
    Gen  335: 88586
    Gen  336: 88586
    Gen  337: 88587
    Gen  338: 88587
    Gen  339: 88587
    Gen  340: 88587
    Gen  341: 88587
    Gen  342: 88587
    Gen  343: 88587
    Gen  344: 88587
    Gen  345: 88587
    Gen  346: 88587
    Gen  347: 88587
    Gen  348: 88587
    Gen  349: 88587
    Gen  350: 88587
    Gen  351: 88587
    Gen  352: 88587
    Gen  353: 88587
    Gen  354: 88587
    Gen  355: 88587
    Gen  356: 88587
    Gen  357: 88587
    Gen  358: 88587
    Gen  359: 88587
    Gen  360: 88587
    Gen  361: 88587
    Gen  362: 88587
    Gen  363: 88587
    Gen  364: 88591
    Gen  365: 88591
    Gen  366: 88591
    Gen  367: 88595
    Gen  368: 88595
    Gen  369: 88595
    Gen  370: 88599
    Gen  371: 88599
    Gen  372: 88599
    Gen  373: 88599
    Gen  374: 88600
    Gen  375: 88600
    Gen  376: 88600
    Gen  377: 88600
    Gen  378: 88600
    Gen  379: 88600
    Gen  380: 88600
    Gen  381: 88600
    Gen  382: 88600
    Gen  383: 88600
    Gen  384: 88600
    Gen  385: 88600
    Gen  386: 88600
    Gen  387: 88600
    Gen  388: 88603
    Gen  389: 88603
    Gen  390: 88603
    Gen  391: 88607
    Gen  392: 88607
    Gen  393: 88607
    Gen  394: 88607
    Gen  395: 88607
    Gen  396: 88607
    Gen  397: 88607
    Gen  398: 88607
    Gen  399: 88607
    Gen  400: 88607
    Gen  401: 88607
    Gen  402: 88607
    Gen  403: 88607
    Gen  404: 88607
    Gen  405: 88607
    Gen  406: 88607
    Gen  407: 88607
    Gen  408: 88607
    Gen  409: 88607
    Gen  410: 88607
    Gen  411: 88607
    Gen  412: 88607
    Gen  413: 88607
    Gen  414: 88607
    Gen  415: 88607
    Gen  416: 88607
    Gen  417: 88607
    Gen  418: 88607
    Gen  419: 88607
    Gen  420: 88607
    Gen  421: 88607
    Gen  422: 88607
    Gen  423: 88607
    Gen  424: 88607
    Gen  425: 88607
    Gen  426: 88607
    Gen  427: 88607
    Gen  428: 88607
    Gen  429: 88607
    Gen  430: 88607
    Gen  431: 88607
    Gen  432: 88607
    Gen  433: 88616
    Gen  434: 88616
    Gen  435: 88616
    Gen  436: 88616
    Gen  437: 88616
    Gen  438: 88616
    Gen  439: 88616
    Gen  440: 88616
    Gen  441: 88616
    Gen  442: 88616
    Gen  443: 88616
    Gen  444: 88616
    Gen  445: 88616
    Gen  446: 88616
    Gen  447: 88616
    Gen  448: 88616
    Gen  449: 88616
    Gen  450: 88616
    Gen  451: 88616
    Gen  452: 88616
    Gen  453: 88616
    Gen  454: 88616
    Gen  455: 88616
    Gen  456: 88616
    Gen  457: 88616
    Gen  458: 88616
    Gen  459: 88616
    Gen  460: 88616
    Gen  461: 88636
    Gen  462: 88636
    Gen  463: 88636
    Gen  464: 88636
    Gen  465: 88636
    Gen  466: 88636
    Gen  467: 88636
    Gen  468: 88636
    Gen  469: 88636
    Gen  470: 88636
    Gen  471: 88636
    Gen  472: 88636
    Gen  473: 88636
    Gen  474: 88636
    Gen  475: 88636
    Gen  476: 88636
    Gen  477: 88636
    Gen  478: 88636
    Gen  479: 88636
    Gen  480: 88636
    Gen  481: 88636
    Gen  482: 88636
    Gen  483: 88636
    Gen  484: 88636
    Gen  485: 88636
    Gen  486: 88636
    Gen  487: 88636
    Gen  488: 88636
    Gen  489: 88636
    Gen  490: 88636
    Gen  491: 88636
    Gen  492: 88636
    Gen  493: 88636
    Gen  494: 88636
    Gen  495: 88636
    Gen  496: 88636
    Gen  497: 88636
    Gen  498: 88636
    Gen  499: 88636

  Pokretanje 10:
    Gen    0: 72618
    Gen    1: 74789
    Gen    2: 76449
    Gen    3: 77744
    Gen    4: 79098
    Gen    5: 80074
    Gen    6: 80534
    Gen    7: 80651
    Gen    8: 81155
    Gen    9: 81315
    Gen   10: 81499
    Gen   11: 81550
    Gen   12: 81923
    Gen   13: 82393
    Gen   14: 82393
    Gen   15: 82493
    Gen   16: 82707
    Gen   17: 82761
    Gen   18: 82831
    Gen   19: 83049
    Gen   20: 83091
    Gen   21: 83276
    Gen   22: 83477
    Gen   23: 83585
    Gen   24: 84180
    Gen   25: 84349
    Gen   26: 84472
    Gen   27: 84733
    Gen   28: 84743
    Gen   29: 84746
    Gen   30: 84860
    Gen   31: 84942
    Gen   32: 85072
    Gen   33: 85225
    Gen   34: 85313
    Gen   35: 85347
    Gen   36: 85375
    Gen   37: 85445
    Gen   38: 85492
    Gen   39: 85560
    Gen   40: 85672
    Gen   41: 85710
    Gen   42: 85815
    Gen   43: 85815
    Gen   44: 85833
    Gen   45: 85851
    Gen   46: 85892
    Gen   47: 85959
    Gen   48: 85959
    Gen   49: 85984
    Gen   50: 86025
    Gen   51: 86059
    Gen   52: 86087
    Gen   53: 86087
    Gen   54: 86191
    Gen   55: 86430
    Gen   56: 86430
    Gen   57: 86464
    Gen   58: 86486
    Gen   59: 86667
    Gen   60: 86667
    Gen   61: 86667
    Gen   62: 86770
    Gen   63: 86773
    Gen   64: 86791
    Gen   65: 86814
    Gen   66: 86814
    Gen   67: 86829
    Gen   68: 86863
    Gen   69: 86868
    Gen   70: 86887
    Gen   71: 86915
    Gen   72: 86915
    Gen   73: 86917
    Gen   74: 86999
    Gen   75: 87008
    Gen   76: 87020
    Gen   77: 87058
    Gen   78: 87080
    Gen   79: 87080
    Gen   80: 87140
    Gen   81: 87157
    Gen   82: 87165
    Gen   83: 87202
    Gen   84: 87208
    Gen   85: 87222
    Gen   86: 87244
    Gen   87: 87250
    Gen   88: 87261
    Gen   89: 87261
    Gen   90: 87277
    Gen   91: 87287
    Gen   92: 87311
    Gen   93: 87329
    Gen   94: 87345
    Gen   95: 87380
    Gen   96: 87380
    Gen   97: 87396
    Gen   98: 87409
    Gen   99: 87412
    Gen  100: 87412
    Gen  101: 87412
    Gen  102: 87425
    Gen  103: 87469
    Gen  104: 87469
    Gen  105: 87479
    Gen  106: 87517
    Gen  107: 87521
    Gen  108: 87527
    Gen  109: 87527
    Gen  110: 87527
    Gen  111: 87642
    Gen  112: 87642
    Gen  113: 87656
    Gen  114: 87656
    Gen  115: 87659
    Gen  116: 87659
    Gen  117: 87664
    Gen  118: 87664
    Gen  119: 87664
    Gen  120: 87674
    Gen  121: 87701
    Gen  122: 87701
    Gen  123: 87728
    Gen  124: 87741
    Gen  125: 87750
    Gen  126: 87756
    Gen  127: 87756
    Gen  128: 87760
    Gen  129: 87763
    Gen  130: 87763
    Gen  131: 87764
    Gen  132: 87769
    Gen  133: 87769
    Gen  134: 87773
    Gen  135: 87773
    Gen  136: 87776
    Gen  137: 87776
    Gen  138: 87776
    Gen  139: 87780
    Gen  140: 87780
    Gen  141: 87780
    Gen  142: 87780
    Gen  143: 87785
    Gen  144: 87785
    Gen  145: 87785
    Gen  146: 87795
    Gen  147: 87796
    Gen  148: 87799
    Gen  149: 87806
    Gen  150: 87810
    Gen  151: 87810
    Gen  152: 87810
    Gen  153: 87810
    Gen  154: 87810
    Gen  155: 87810
    Gen  156: 87810
    Gen  157: 87810
    Gen  158: 87810
    Gen  159: 87810
    Gen  160: 87810
    Gen  161: 87810
    Gen  162: 87810
    Gen  163: 87810
    Gen  164: 87810
    Gen  165: 87810
    Gen  166: 87810
    Gen  167: 87810
    Gen  168: 87810
    Gen  169: 87815
    Gen  170: 87815
    Gen  171: 87819
    Gen  172: 87826
    Gen  173: 87826
    Gen  174: 87826
    Gen  175: 87826
    Gen  176: 87826
    Gen  177: 87829
    Gen  178: 87829
    Gen  179: 87829
    Gen  180: 87830
    Gen  181: 87830
    Gen  182: 87830
    Gen  183: 87830
    Gen  184: 87845
    Gen  185: 87845
    Gen  186: 87845
    Gen  187: 87845
    Gen  188: 87845
    Gen  189: 87845
    Gen  190: 87845
    Gen  191: 87847
    Gen  192: 87847
    Gen  193: 87847
    Gen  194: 87849
    Gen  195: 87849
    Gen  196: 87849
    Gen  197: 87849
    Gen  198: 87849
    Gen  199: 87849
    Gen  200: 87850
    Gen  201: 87851
    Gen  202: 87851
    Gen  203: 87851
    Gen  204: 87851
    Gen  205: 87851
    Gen  206: 87851
    Gen  207: 87859
    Gen  208: 87859
    Gen  209: 87859
    Gen  210: 87860
    Gen  211: 87860
    Gen  212: 87867
    Gen  213: 87873
    Gen  214: 87873
    Gen  215: 87873
    Gen  216: 87880
    Gen  217: 87880
    Gen  218: 87880
    Gen  219: 87885
    Gen  220: 87885
    Gen  221: 87901
    Gen  222: 87910
    Gen  223: 87910
    Gen  224: 87915
    Gen  225: 87915
    Gen  226: 87915
    Gen  227: 87915
    Gen  228: 87928
    Gen  229: 87928
    Gen  230: 87928
    Gen  231: 87929
    Gen  232: 87929
    Gen  233: 87969
    Gen  234: 87970
    Gen  235: 87970
    Gen  236: 87970
    Gen  237: 87970
    Gen  238: 87970
    Gen  239: 87983
    Gen  240: 87983
    Gen  241: 87983
    Gen  242: 87983
    Gen  243: 87987
    Gen  244: 87987
    Gen  245: 87987
    Gen  246: 87987
    Gen  247: 87987
    Gen  248: 87987
    Gen  249: 87987
    Gen  250: 87987
    Gen  251: 87987
    Gen  252: 87987
    Gen  253: 87987
    Gen  254: 87987
    Gen  255: 87987
    Gen  256: 87987
    Gen  257: 87987
    Gen  258: 87987
    Gen  259: 87987
    Gen  260: 87987
    Gen  261: 87987
    Gen  262: 87987
    Gen  263: 87987
    Gen  264: 87987
    Gen  265: 87987
    Gen  266: 87987
    Gen  267: 87987
    Gen  268: 87987
    Gen  269: 87987
    Gen  270: 87987
    Gen  271: 87987
    Gen  272: 87987
    Gen  273: 87987
    Gen  274: 87987
    Gen  275: 87987
    Gen  276: 87987
    Gen  277: 87987
    Gen  278: 87987
    Gen  279: 87987
    Gen  280: 87987
    Gen  281: 87987
    Gen  282: 87987
    Gen  283: 87987
    Gen  284: 87987
    Gen  285: 87987
    Gen  286: 87987
    Gen  287: 87987
    Gen  288: 87987
    Gen  289: 87987
    Gen  290: 87987
    Gen  291: 87987
    Gen  292: 87987
    Gen  293: 87987
    Gen  294: 87987
    Gen  295: 87987
    Gen  296: 87987
    Gen  297: 87987
    Gen  298: 87987
    Gen  299: 87987
    Gen  300: 87987
    Gen  301: 87987
    Gen  302: 87987
    Gen  303: 87987
    Gen  304: 87987
    Gen  305: 87987
    Gen  306: 87987
    Gen  307: 87987
    Gen  308: 88003
    Gen  309: 88003
    Gen  310: 88003
    Gen  311: 88003
    Gen  312: 88003
    Gen  313: 88003
    Gen  314: 88003
    Gen  315: 88003
    Gen  316: 88003
    Gen  317: 88003
    Gen  318: 88003
    Gen  319: 88003
    Gen  320: 88003
    Gen  321: 88003
    Gen  322: 88003
    Gen  323: 88003
    Gen  324: 88003
    Gen  325: 88003
    Gen  326: 88003
    Gen  327: 88003
    Gen  328: 88003
    Gen  329: 88003
    Gen  330: 88003
    Gen  331: 88003
    Gen  332: 88003
    Gen  333: 88003
    Gen  334: 88003
    Gen  335: 88003
    Gen  336: 88003
    Gen  337: 88003
    Gen  338: 88003
    Gen  339: 88003
    Gen  340: 88003
    Gen  341: 88003
    Gen  342: 88032
    Gen  343: 88032
    Gen  344: 88032
    Gen  345: 88032
    Gen  346: 88032
    Gen  347: 88032
    Gen  348: 88032
    Gen  349: 88032
    Gen  350: 88032
    Gen  351: 88032
    Gen  352: 88032
    Gen  353: 88032
    Gen  354: 88032
    Gen  355: 88032
    Gen  356: 88032
    Gen  357: 88032
    Gen  358: 88032
    Gen  359: 88032
    Gen  360: 88032
    Gen  361: 88032
    Gen  362: 88032
    Gen  363: 88032
    Gen  364: 88032
    Gen  365: 88032
    Gen  366: 88032
    Gen  367: 88055
    Gen  368: 88055
    Gen  369: 88055
    Gen  370: 88055
    Gen  371: 88055
    Gen  372: 88055
    Gen  373: 88055
    Gen  374: 88055
    Gen  375: 88055
    Gen  376: 88055
    Gen  377: 88055
    Gen  378: 88055
    Gen  379: 88055
    Gen  380: 88055
    Gen  381: 88055
    Gen  382: 88055
    Gen  383: 88055
    Gen  384: 88055
    Gen  385: 88055
    Gen  386: 88055
    Gen  387: 88055
    Gen  388: 88055
    Gen  389: 88055
    Gen  390: 88055
    Gen  391: 88055
    Gen  392: 88055
    Gen  393: 88055
    Gen  394: 88055
    Gen  395: 88055
    Gen  396: 88055
    Gen  397: 88055
    Gen  398: 88055
    Gen  399: 88055
    Gen  400: 88055
    Gen  401: 88055
    Gen  402: 88055
    Gen  403: 88055
    Gen  404: 88055
    Gen  405: 88055
    Gen  406: 88055
    Gen  407: 88055
    Gen  408: 88080
    Gen  409: 88080
    Gen  410: 88080
    Gen  411: 88080
    Gen  412: 88080
    Gen  413: 88080
    Gen  414: 88080
    Gen  415: 88080
    Gen  416: 88080
    Gen  417: 88080
    Gen  418: 88080
    Gen  419: 88081
    Gen  420: 88081
    Gen  421: 88081
    Gen  422: 88081
    Gen  423: 88081
    Gen  424: 88081
    Gen  425: 88081
    Gen  426: 88081
    Gen  427: 88090
    Gen  428: 88090
    Gen  429: 88090
    Gen  430: 88090
    Gen  431: 88092
    Gen  432: 88093
    Gen  433: 88095
    Gen  434: 88097
    Gen  435: 88097
    Gen  436: 88100
    Gen  437: 88100
    Gen  438: 88100
    Gen  439: 88100
    Gen  440: 88100
    Gen  441: 88100
    Gen  442: 88100
    Gen  443: 88100
    Gen  444: 88100
    Gen  445: 88101
    Gen  446: 88101
    Gen  447: 88101
    Gen  448: 88101
    Gen  449: 88101
    Gen  450: 88101
    Gen  451: 88101
    Gen  452: 88101
    Gen  453: 88101
    Gen  454: 88110
    Gen  455: 88110
    Gen  456: 88110
    Gen  457: 88110
    Gen  458: 88110
    Gen  459: 88122
    Gen  460: 88134
    Gen  461: 88134
    Gen  462: 88134
    Gen  463: 88134
    Gen  464: 88134
    Gen  465: 88134
    Gen  466: 88134
    Gen  467: 88134
    Gen  468: 88134
    Gen  469: 88134
    Gen  470: 88134
    Gen  471: 88134
    Gen  472: 88134
    Gen  473: 88134
    Gen  474: 88134
