GA Hiperparametri (C++):
  Velicina populacije: 100
  Broj generacija: 1000
  Velicina turnira: 3
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 3
  Broj pokretanja: 15

  Pokretanje 1: 88420 dinara  (0.06s)
    Gen  122: 86855
    Gen  123: 86864
    Gen  124: 86868
    Gen  125: 86871
    Gen  126: 86894
    Gen  127: 86907
    Gen  128: 86910
    Gen  129: 86972
    Gen  130: 86972
    Gen  131: 86997
    Gen  132: 86997
    Gen  133: 87004
    Gen  134: 87017
    Gen  135: 87090
    Gen  136: 87090
    Gen  137: 87139
    Gen  138: 87147
    Gen  139: 87147
    Gen  140: 87154
    Gen  141: 87160
    Gen  142: 87168
    Gen  143: 87301
    Gen  144: 87309
    Gen  145: 87322
    Gen  146: 87322
    Gen  147: 87322
    Gen  148: 87334
    Gen  149: 87334
    Gen  150: 87361
    Gen  151: 87361
    Gen  152: 87370
    Gen  153: 87370
    Gen  154: 87373
    Gen  155: 87382
    Gen  156: 87382
    Gen  157: 87387
    Gen  158: 87387
    Gen  159: 87387
    Gen  160: 87387
    Gen  161: 87440
    Gen  162: 87440
    Gen  163: 87444
    Gen  164: 87444
    Gen  165: 87465
    Gen  166: 87465
    Gen  167: 87469
    Gen  168: 87474
    Gen  169: 87480
    Gen  170: 87480
    Gen  171: 87489
    Gen  172: 87489
    Gen  173: 87494
    Gen  174: 87494
    Gen  175: 87498
    Gen  176: 87498
    Gen  177: 87559
    Gen  178: 87559
    Gen  179: 87589
    Gen  180: 87595
    Gen  181: 87610
    Gen  182: 87618
    Gen  183: 87645
    Gen  184: 87647
    Gen  185: 87647
    Gen  186: 87659
    Gen  187: 87666
    Gen  188: 87670
    Gen  189: 87670
    Gen  190: 87676
    Gen  191: 87680
    Gen  192: 87686
    Gen  193: 87686
    Gen  194: 87686
    Gen  195: 87686
    Gen  196: 87694
    Gen  197: 87694
    Gen  198: 87694
    Gen  199: 87694
    Gen  200: 87694
    Gen  201: 87694
    Gen  202: 87704
    Gen  203: 87704
    Gen  204: 87704
    Gen  205: 87712
    Gen  206: 87715
    Gen  207: 87716
    Gen  208: 87723
    Gen  209: 87723
    Gen  210: 87739
    Gen  211: 87739
    Gen  212: 87739
    Gen  213: 87744
    Gen  214: 87744
    Gen  215: 87744
    Gen  216: 87746
    Gen  217: 87746
    Gen  218: 87746
    Gen  219: 87746
    Gen  220: 87777
    Gen  221: 87777
    Gen  222: 87780
    Gen  223: 87780
    Gen  224: 87780
    Gen  225: 87780
    Gen  226: 87780
    Gen  227: 87791
    Gen  228: 87791
    Gen  229: 87791
    Gen  230: 87794
    Gen  231: 87803
    Gen  232: 87803
    Gen  233: 87803
    Gen  234: 87811
    Gen  235: 87811
    Gen  236: 87811
    Gen  237: 87811
    Gen  238: 87811
    Gen  239: 87811
    Gen  240: 87811
    Gen  241: 87811
    Gen  242: 87833
    Gen  243: 87836
    Gen  244: 87836
    Gen  245: 87854
    Gen  246: 87859
    Gen  247: 87862
    Gen  248: 87870
    Gen  249: 87871
    Gen  250: 87878
    Gen  251: 87884
    Gen  252: 87884
    Gen  253: 87889
    Gen  254: 87892
    Gen  255: 87895
    Gen  256: 87901
    Gen  257: 87901
    Gen  258: 87901
    Gen  259: 87901
    Gen  260: 87913
    Gen  261: 87913
    Gen  262: 87913
    Gen  263: 87913
    Gen  264: 87913
    Gen  265: 87913
    Gen  266: 87913
    Gen  267: 87913
    Gen  268: 87913
    Gen  269: 87913
    Gen  270: 87914
    Gen  271: 87914
    Gen  272: 87914
    Gen  273: 87914
    Gen  274: 87914
    Gen  275: 87923
    Gen  276: 87923
    Gen  277: 87923
    Gen  278: 87923
    Gen  279: 87923
    Gen  280: 87923
    Gen  281: 87923
    Gen  282: 87923
    Gen  283: 87923
    Gen  284: 87923
    Gen  285: 87923
    Gen  286: 87923
    Gen  287: 87923
    Gen  288: 87923
    Gen  289: 87923
    Gen  290: 87923
    Gen  291: 87923
    Gen  292: 87923
    Gen  293: 87923
    Gen  294: 87923
    Gen  295: 87923
    Gen  296: 87923
    Gen  297: 87930
    Gen  298: 87930
    Gen  299: 87930
    Gen  300: 87930
    Gen  301: 87930
    Gen  302: 87930
    Gen  303: 87930
    Gen  304: 87930
    Gen  305: 87930
    Gen  306: 87930
    Gen  307: 87930
    Gen  308: 87930
    Gen  309: 87930
    Gen  310: 87930
    Gen  311: 87930
    Gen  312: 87930
    Gen  313: 87930
    Gen  314: 87930
    Gen  315: 87930
    Gen  316: 87930
    Gen  317: 87930
    Gen  318: 87930
    Gen  319: 87930
    Gen  320: 87930
    Gen  321: 87930
    Gen  322: 87930
    Gen  323: 87930
    Gen  324: 87930
    Gen  325: 87930
    Gen  326: 87930
    Gen  327: 87930
    Gen  328: 87930
    Gen  329: 87930
    Gen  330: 87930
    Gen  331: 87930
    Gen  332: 87930
    Gen  333: 87930
    Gen  334: 87930
    Gen  335: 87930
    Gen  336: 87930
    Gen  337: 87930
    Gen  338: 87930
    Gen  339: 87930
    Gen  340: 87930
    Gen  341: 87930
    Gen  342: 87930
    Gen  343: 87930
    Gen  344: 87930
    Gen  345: 87930
    Gen  346: 87930
    Gen  347: 87930
    Gen  348: 87930
    Gen  349: 87930
    Gen  350: 87930
    Gen  351: 87930
    Gen  352: 87930
    Gen  353: 87930
    Gen  354: 87930
    Gen  355: 87930
    Gen  356: 87934
    Gen  357: 87934
    Gen  358: 87934
    Gen  359: 87934
    Gen  360: 87934
    Gen  361: 87934
    Gen  362: 87934
    Gen  363: 87934
    Gen  364: 87934
    Gen  365: 87934
    Gen  366: 87934
    Gen  367: 87934
    Gen  368: 87934
    Gen  369: 87934
    Gen  370: 87934
    Gen  371: 87934
    Gen  372: 87936
    Gen  373: 87936
    Gen  374: 87936
    Gen  375: 87936
    Gen  376: 87936
    Gen  377: 87936
    Gen  378: 87936
    Gen  379: 87936
    Gen  380: 87936
    Gen  381: 87936
    Gen  382: 87969
    Gen  383: 87969
    Gen  384: 87969
    Gen  385: 87969
    Gen  386: 87981
    Gen  387: 87986
    Gen  388: 88005
    Gen  389: 88020
    Gen  390: 88020
    Gen  391: 88026
    Gen  392: 88030
    Gen  393: 88031
    Gen  394: 88031
    Gen  395: 88039
    Gen  396: 88042
    Gen  397: 88048
    Gen  398: 88048
    Gen  399: 88048
    Gen  400: 88053
    Gen  401: 88053
    Gen  402: 88053
    Gen  403: 88053
    Gen  404: 88053
    Gen  405: 88053
    Gen  406: 88053
    Gen  407: 88053
    Gen  408: 88053
    Gen  409: 88053
    Gen  410: 88053
    Gen  411: 88053
    Gen  412: 88053
    Gen  413: 88056
    Gen  414: 88056
    Gen  415: 88056
    Gen  416: 88059
    Gen  417: 88059
    Gen  418: 88059
    Gen  419: 88059
    Gen  420: 88059
    Gen  421: 88072
    Gen  422: 88083
    Gen  423: 88083
    Gen  424: 88083
    Gen  425: 88084
    Gen  426: 88084
    Gen  427: 88084
    Gen  428: 88084
    Gen  429: 88084
    Gen  430: 88089
    Gen  431: 88089
    Gen  432: 88089
    Gen  433: 88089
    Gen  434: 88091
    Gen  435: 88091
    Gen  436: 88091
    Gen  437: 88091
    Gen  438: 88091
    Gen  439: 88091
    Gen  440: 88091
    Gen  441: 88091
    Gen  442: 88091
    Gen  443: 88091
    Gen  444: 88091
    Gen  445: 88091
    Gen  446: 88091
    Gen  447: 88091
    Gen  448: 88091
    Gen  449: 88091
    Gen  450: 88091
    Gen  451: 88091
    Gen  452: 88091
    Gen  453: 88091
    Gen  454: 88091
    Gen  455: 88091
    Gen  456: 88091
    Gen  457: 88091
    Gen  458: 88091
    Gen  459: 88091
    Gen  460: 88091
    Gen  461: 88091
    Gen  462: 88091
    Gen  463: 88091
    Gen  464: 88091
    Gen  465: 88091
    Gen  466: 88091
    Gen  467: 88098
    Gen  468: 88098
    Gen  469: 88098
    Gen  470: 88099
    Gen  471: 88099
    Gen  472: 88099
    Gen  473: 88103
    Gen  474: 88103
    Gen  475: 88103
    Gen  476: 88103
    Gen  477: 88103
    Gen  478: 88103
    Gen  479: 88103
    Gen  480: 88103
    Gen  481: 88103
    Gen  482: 88110
    Gen  483: 88110
    Gen  484: 88110
    Gen  485: 88110
    Gen  486: 88110
    Gen  487: 88110
    Gen  488: 88110
    Gen  489: 88110
    Gen  490: 88110
    Gen  491: 88110
    Gen  492: 88110
    Gen  493: 88110
    Gen  494: 88110
    Gen  495: 88110
    Gen  496: 88110
    Gen  497: 88110
    Gen  498: 88110
    Gen  499: 88110
    Gen  500: 88110
    Gen  501: 88110
    Gen  502: 88110
    Gen  503: 88110
    Gen  504: 88110
    Gen  505: 88110
    Gen  506: 88110
    Gen  507: 88110
    Gen  508: 88110
    Gen  509: 88110
    Gen  510: 88110
    Gen  511: 88110
    Gen  512: 88110
    Gen  513: 88110
    Gen  514: 88110
    Gen  515: 88110
    Gen  516: 88110
    Gen  517: 88110
    Gen  518: 88110
    Gen  519: 88110
    Gen  520: 88110
    Gen  521: 88110
    Gen  522: 88110
    Gen  523: 88110
    Gen  524: 88110
    Gen  525: 88110
    Gen  526: 88110
    Gen  527: 88110
    Gen  528: 88110
    Gen  529: 88110
    Gen  530: 88110
    Gen  531: 88110
    Gen  532: 88110
    Gen  533: 88110
    Gen  534: 88110
    Gen  535: 88110
    Gen  536: 88110
    Gen  537: 88110
    Gen  538: 88110
    Gen  539: 88110
    Gen  540: 88110
    Gen  541: 88110
    Gen  542: 88110
    Gen  543: 88110
    Gen  544: 88110
    Gen  545: 88110
    Gen  546: 88110
    Gen  547: 88110
    Gen  548: 88110
    Gen  549: 88110
    Gen  550: 88110
    Gen  551: 88110
    Gen  552: 88110
    Gen  553: 88110
    Gen  554: 88110
    Gen  555: 88110
    Gen  556: 88110
    Gen  557: 88110
    Gen  558: 88110
    Gen  559: 88110
    Gen  560: 88110
    Gen  561: 88110
    Gen  562: 88110
    Gen  563: 88110
    Gen  564: 88110
    Gen  565: 88110
    Gen  566: 88110
    Gen  567: 88110
    Gen  568: 88110
    Gen  569: 88110
    Gen  570: 88110
    Gen  571: 88110
    Gen  572: 88110
    Gen  573: 88110
    Gen  574: 88110
    Gen  575: 88110
    Gen  576: 88110
    Gen  577: 88110
    Gen  578: 88110
    Gen  579: 88110
    Gen  580: 88110
    Gen  581: 88110
    Gen  582: 88110
    Gen  583: 88110
    Gen  584: 88113
    Gen  585: 88113
    Gen  586: 88113
    Gen  587: 88113
    Gen  588: 88113
    Gen  589: 88113
    Gen  590: 88113
    Gen  591: 88113
    Gen  592: 88113
    Gen  593: 88113
    Gen  594: 88113
    Gen  595: 88113
    Gen  596: 88127
    Gen  597: 88127
    Gen  598: 88127
    Gen  599: 88127
    Gen  600: 88127
    Gen  601: 88137
    Gen  602: 88137
    Gen  603: 88137
    Gen  604: 88139
    Gen  605: 88139
    Gen  606: 88141
    Gen  607: 88141
    Gen  608: 88143
    Gen  609: 88143
    Gen  610: 88143
    Gen  611: 88143
    Gen  612: 88143
    Gen  613: 88143
    Gen  614: 88143
    Gen  615: 88143
    Gen  616: 88143
    Gen  617: 88143
    Gen  618: 88143
    Gen  619: 88143
    Gen  620: 88143
    Gen  621: 88143
    Gen  622: 88143
    Gen  623: 88143
    Gen  624: 88143
    Gen  625: 88143
    Gen  626: 88143
    Gen  627: 88143
    Gen  628: 88143
    Gen  629: 88143
    Gen  630: 88143
    Gen  631: 88143
    Gen  632: 88143
    Gen  633: 88143
    Gen  634: 88177
    Gen  635: 88177
    Gen  636: 88181
    Gen  637: 88181
    Gen  638: 88184
    Gen  639: 88190
    Gen  640: 88193
    Gen  641: 88193
    Gen  642: 88193
    Gen  643: 88193
    Gen  644: 88193
    Gen  645: 88193
    Gen  646: 88193
    Gen  647: 88193
    Gen  648: 88193
    Gen  649: 88193
    Gen  650: 88193
    Gen  651: 88193
    Gen  652: 88193
    Gen  653: 88193
    Gen  654: 88193
    Gen  655: 88193
    Gen  656: 88201
    Gen  657: 88201
    Gen  658: 88201
    Gen  659: 88201
    Gen  660: 88201
    Gen  661: 88205
    Gen  662: 88205
    Gen  663: 88205
    Gen  664: 88205
    Gen  665: 88205
    Gen  666: 88205
    Gen  667: 88205
    Gen  668: 88205
    Gen  669: 88205
    Gen  670: 88205
    Gen  671: 88205
    Gen  672: 88205
    Gen  673: 88205
    Gen  674: 88205
    Gen  675: 88205
    Gen  676: 88205
    Gen  677: 88205
    Gen  678: 88205
    Gen  679: 88205
    Gen  680: 88205
    Gen  681: 88205
    Gen  682: 88205
    Gen  683: 88205
    Gen  684: 88205
    Gen  685: 88205
    Gen  686: 88205
    Gen  687: 88205
    Gen  688: 88205
    Gen  689: 88205
    Gen  690: 88205
    Gen  691: 88205
    Gen  692: 88205
    Gen  693: 88205
    Gen  694: 88205
    Gen  695: 88205
    Gen  696: 88205
    Gen  697: 88205
    Gen  698: 88205
    Gen  699: 88205
    Gen  700: 88205
    Gen  701: 88205
    Gen  702: 88205
    Gen  703: 88205
    Gen  704: 88205
    Gen  705: 88205
    Gen  706: 88205
    Gen  707: 88205
    Gen  708: 88205
    Gen  709: 88205
    Gen  710: 88205
    Gen  711: 88205
    Gen  712: 88205
    Gen  713: 88205
    Gen  714: 88205
    Gen  715: 88205
    Gen  716: 88205
    Gen  717: 88205
    Gen  718: 88205
    Gen  719: 88205
    Gen  720: 88205
    Gen  721: 88205
    Gen  722: 88205
    Gen  723: 88205
    Gen  724: 88205
    Gen  725: 88205
    Gen  726: 88205
    Gen  727: 88205
    Gen  728: 88205
    Gen  729: 88205
    Gen  730: 88205
    Gen  731: 88205
    Gen  732: 88205
    Gen  733: 88205
    Gen  734: 88205
    Gen  735: 88205
    Gen  736: 88205
    Gen  737: 88205
    Gen  738: 88205
    Gen  739: 88205
    Gen  740: 88205
    Gen  741: 88205
    Gen  742: 88205
    Gen  743: 88205
    Gen  744: 88205
    Gen  745: 88205
    Gen  746: 88205
    Gen  747: 88205
    Gen  748: 88205
    Gen  749: 88205
    Gen  750: 88205
    Gen  751: 88205
    Gen  752: 88205
    Gen  753: 88205
    Gen  754: 88205
    Gen  755: 88205
    Gen  756: 88205
    Gen  757: 88205
    Gen  758: 88205
    Gen  759: 88205
    Gen  760: 88205
    Gen  761: 88205
    Gen  762: 88205
    Gen  763: 88205
    Gen  764: 88205
    Gen  765: 88205
    Gen  766: 88205
    Gen  767: 88205
    Gen  768: 88205
    Gen  769: 88205
    Gen  770: 88205
    Gen  771: 88205
    Gen  772: 88205
    Gen  773: 88205
    Gen  774: 88205
    Gen  775: 88205
    Gen  776: 88205
    Gen  777: 88205
    Gen  778: 88205
    Gen  779: 88205
    Gen  780: 88205
    Gen  781: 88234
    Gen  782: 88234
    Gen  783: 88234
    Gen  784: 88234
    Gen  785: 88234
    Gen  786: 88234
    Gen  787: 88234
    Gen  788: 88234
    Gen  789: 88234
    Gen  790: 88234
    Gen  791: 88234
    Gen  792: 88234
    Gen  793: 88234
    Gen  794: 88234
    Gen  795: 88234
    Gen  796: 88234
    Gen  797: 88234
    Gen  798: 88236
    Gen  799: 88236
    Gen  800: 88236
    Gen  801: 88242
    Gen  802: 88242
    Gen  803: 88242
    Gen  804: 88242
    Gen  805: 88242
    Gen  806: 88242
    Gen  807: 88242
    Gen  808: 88242
    Gen  809: 88242
    Gen  810: 88242
    Gen  811: 88242
    Gen  812: 88242
    Gen  813: 88242
    Gen  814: 88242
    Gen  815: 88242
    Gen  816: 88242
    Gen  817: 88242
    Gen  818: 88242
    Gen  819: 88242
    Gen  820: 88242
    Gen  821: 88242
    Gen  822: 88242
    Gen  823: 88242
    Gen  824: 88242
    Gen  825: 88242
    Gen  826: 88242
    Gen  827: 88242
    Gen  828: 88242
    Gen  829: 88242
    Gen  830: 88242
    Gen  831: 88242
    Gen  832: 88242
    Gen  833: 88242
    Gen  834: 88242
    Gen  835: 88244
    Gen  836: 88244
    Gen  837: 88244
    Gen  838: 88244
    Gen  839: 88244
    Gen  840: 88244
    Gen  841: 88245
    Gen  842: 88245
    Gen  843: 88245
    Gen  844: 88245
    Gen  845: 88245
    Gen  846: 88245
    Gen  847: 88245
    Gen  848: 88245
    Gen  849: 88245
    Gen  850: 88245
    Gen  851: 88245
    Gen  852: 88245
    Gen  853: 88245
    Gen  854: 88245
    Gen  855: 88245
    Gen  856: 88245
    Gen  857: 88245
    Gen  858: 88245
    Gen  859: 88245
    Gen  860: 88245
    Gen  861: 88245
    Gen  862: 88251
    Gen  863: 88251
    Gen  864: 88251
    Gen  865: 88251
    Gen  866: 88251
    Gen  867: 88251
    Gen  868: 88251
    Gen  869: 88251
    Gen  870: 88251
    Gen  871: 88251
    Gen  872: 88251
    Gen  873: 88251
    Gen  874: 88251
    Gen  875: 88251
    Gen  876: 88251
    Gen  877: 88251
    Gen  878: 88251
    Gen  879: 88251
    Gen  880: 88251
    Gen  881: 88251
    Gen  882: 88251
    Gen  883: 88251
    Gen  884: 88251
    Gen  885: 88251
    Gen  886: 88251
    Gen  887: 88251
    Gen  888: 88251
    Gen  889: 88251
    Gen  890: 88251
    Gen  891: 88251
    Gen  892: 88251
    Gen  893: 88251
    Gen  894: 88251
    Gen  895: 88251
    Gen  896: 88251
    Gen  897: 88251
    Gen  898: 88251
    Gen  899: 88251
    Gen  900: 88251
    Gen  901: 88251
    Gen  902: 88251
    Gen  903: 88251
    Gen  904: 88251
    Gen  905: 88251
    Gen  906: 88251
    Gen  907: 88251
    Gen  908: 88251
    Gen  909: 88251
    Gen  910: 88251
    Gen  911: 88251
    Gen  912: 88251
    Gen  913: 88251
    Gen  914: 88251
    Gen  915: 88251
    Gen  916: 88251
    Gen  917: 88251
    Gen  918: 88251
    Gen  919: 88251
    Gen  920: 88251
    Gen  921: 88251
    Gen  922: 88251
    Gen  923: 88251
    Gen  924: 88259
    Gen  925: 88259
    Gen  926: 88259
    Gen  927: 88259
    Gen  928: 88259
    Gen  929: 88259
    Gen  930: 88259
    Gen  931: 88259
    Gen  932: 88259
    Gen  933: 88259
    Gen  934: 88259
    Gen  935: 88259
    Gen  936: 88259
    Gen  937: 88259
    Gen  938: 88259
    Gen  939: 88259
    Gen  940: 88259
    Gen  941: 88259
    Gen  942: 88259
    Gen  943: 88259
    Gen  944: 88259
    Gen  945: 88259
    Gen  946: 88259
    Gen  947: 88259
    Gen  948: 88259
    Gen  949: 88259
    Gen  950: 88259
    Gen  951: 88259
    Gen  952: 88259
    Gen  953: 88259
    Gen  954: 88259
    Gen  955: 88259
    Gen  956: 88259
    Gen  957: 88259
    Gen  958: 88259
    Gen  959: 88261
    Gen  960: 88261
    Gen  961: 88261
    Gen  962: 88270
    Gen  963: 88270
    Gen  964: 88271
    Gen  965: 88284
    Gen  966: 88284
    Gen  967: 88299
    Gen  968: 88299
    Gen  969: 88304
    Gen  970: 88304
    Gen  971: 88304
    Gen  972: 88304
    Gen  973: 88304
    Gen  974: 88304
    Gen  975: 88304
    Gen  976: 88304
    Gen  977: 88304
    Gen  978: 88304
    Gen  979: 88304
    Gen  980: 88304
    Gen  981: 88304
    Gen  982: 88304
    Gen  983: 88304
    Gen  984: 88304
    Gen  985: 88304
    Gen  986: 88304
    Gen  987: 88304
    Gen  988: 88304
    Gen  989: 88304
    Gen  990: 88304
    Gen  991: 88304
    Gen  992: 88304
    Gen  993: 88304
    Gen  994: 88304
    Gen  995: 88304
    Gen  996: 88304
    Gen  997: 88304
    Gen  998: 88304
    Gen  999: 88304

  Pokretanje 13:
    Gen    0: 71913
    Gen    1: 75509
    Gen    2: 76782
    Gen    3: 77641
    Gen    4: 79058
    Gen    5: 79103
    Gen    6: 79291
    Gen    7: 80069
    Gen    8: 80611
    Gen    9: 80611
    Gen   10: 80873
    Gen   11: 81250
    Gen   12: 81575
    Gen   13: 81945
    Gen   14: 82151
    Gen   15: 82646
    Gen   16: 82785
    Gen   17: 83295
    Gen   18: 83316
    Gen   19: 83316
    Gen   20: 83316
    Gen   21: 83630
    Gen   22: 83763
    Gen   23: 83763
    Gen   24: 83763
    Gen   25: 83808
    Gen   26: 83848
    Gen   27: 84569
    Gen   28: 84569
    Gen   29: 84574
    Gen   30: 84757
    Gen   31: 84757
    Gen   32: 84838
    Gen   33: 84880
    Gen   34: 84941
    Gen   35: 84941
    Gen   36: 85078
    Gen   37: 85118
    Gen   38: 85246
    Gen   39: 85376
    Gen   40: 85445
    Gen   41: 85445
    Gen   42: 85538
    Gen   43: 85752
    Gen   44: 85752
    Gen   45: 86029
    Gen   46: 86029
    Gen   47: 86055
    Gen   48: 86063
    Gen   49: 86080
    Gen   50: 86084
    Gen   51: 86087
    Gen   52: 86116
    Gen   53: 86118
    Gen   54: 86124
    Gen   55: 86129
    Gen   56: 86129
    Gen   57: 86142
    Gen   58: 86181
    Gen   59: 86181
    Gen   60: 86194
    Gen   61: 86221
    Gen   62: 86235
    Gen   63: 86314
    Gen   64: 86314
    Gen   65: 86317
    Gen   66: 86322
    Gen   67: 86364
    Gen   68: 86364
    Gen   69: 86377
    Gen   70: 86377
    Gen   71: 86379
    Gen   72: 86379
    Gen   73: 86382
    Gen   74: 86382
    Gen   75: 86395
    Gen   76: 86401
    Gen   77: 86401
    Gen   78: 86401
    Gen   79: 86403
    Gen   80: 86451
    Gen   81: 86457
    Gen   82: 86457
    Gen   83: 86463
    Gen   84: 86478
    Gen   85: 86511
    Gen   86: 86511
    Gen   87: 86526
    Gen   88: 86526
    Gen   89: 86526
    Gen   90: 86526
    Gen   91: 86538
    Gen   92: 86538
    Gen   93: 86543
    Gen   94: 86550
    Gen   95: 86563
    Gen   96: 86563
    Gen   97: 86565
    Gen   98: 86565
    Gen   99: 86581
    Gen  100: 86581
    Gen  101: 86581
    Gen  102: 86583
    Gen  103: 86595
    Gen  104: 86595
    Gen  105: 86595
    Gen  106: 86595
    Gen  107: 86595
    Gen  108: 86595
    Gen  109: 86595
    Gen  110: 86595
    Gen  111: 86595
    Gen  112: 86595
    Gen  113: 86595
    Gen  114: 86607
    Gen  115: 86607
    Gen  116: 86607
    Gen  117: 86621
    Gen  118: 86621
    Gen  119: 86659
    Gen  120: 86659
    Gen  121: 86659
    Gen  122: 86659
    Gen  123: 86665
    Gen  124: 86665
    Gen  125: 86702
    Gen  126: 86717
    Gen  127: 86717
    Gen  128: 86724
    Gen  129: 86724
    Gen  130: 86727
    Gen  131: 86786
    Gen  132: 86851
    Gen  133: 87073
    Gen  134: 87073
    Gen  135: 87087
    Gen  136: 87087
    Gen  137: 87087
    Gen  138: 87097
    Gen  139: 87097
    Gen  140: 87097
    Gen  141: 87101
    Gen  142: 87101
    Gen  143: 87110
    Gen  144: 87110
    Gen  145: 87160
    Gen  146: 87162
    Gen  147: 87162
    Gen  148: 87162
    Gen  149: 87162
    Gen  150: 87162
    Gen  151: 87162
    Gen  152: 87162
    Gen  153: 87162
    Gen  154: 87162
    Gen  155: 87162
    Gen  156: 87162
    Gen  157: 87162
    Gen  158: 87162
    Gen  159: 87162
    Gen  160: 87162
    Gen  161: 87169
    Gen  162: 87169
    Gen  163: 87169
    Gen  164: 87169
    Gen  165: 87203
    Gen  166: 87203
    Gen  167: 87203
    Gen  168: 87203
    Gen  169: 87219
    Gen  170: 87219
    Gen  171: 87219
    Gen  172: 87219
    Gen  173: 87230
    Gen  174: 87230
    Gen  175: 87329
    Gen  176: 87390
    Gen  177: 87390
    Gen  178: 87390
    Gen  179: 87390
    Gen  180: 87390
    Gen  181: 87390
    Gen  182: 87398
    Gen  183: 87398
    Gen  184: 87400
    Gen  185: 87400
    Gen  186: 87400
    Gen  187: 87400
    Gen  188: 87400
    Gen  189: 87400
    Gen  190: 87400
    Gen  191: 87400
    Gen  192: 87400
    Gen  193: 87400
    Gen  194: 87400
    Gen  195: 87400
    Gen  196: 87400
    Gen  197: 87400
    Gen  198: 87400
    Gen  199: 87400
    Gen  200: 87400
    Gen  201: 87400
    Gen  202: 87400
    Gen  203: 87400
    Gen  204: 87400
    Gen  205: 87400
    Gen  206: 87400
    Gen  207: 87400
    Gen  208: 87400
    Gen  209: 87400
    Gen  210: 87412
    Gen  211: 87418
    Gen  212: 87418
    Gen  213: 87442
    Gen  214: 87448
    Gen  215: 87463
    Gen  216: 87464
    Gen  217: 87468
    Gen  218: 87468
    Gen  219: 87472
    Gen  220: 87476
    Gen  221: 87476
    Gen  222: 87476
    Gen  223: 87476
    Gen  224: 87476
    Gen  225: 87476
    Gen  226: 87478
    Gen  227: 87478
    Gen  228: 87478
    Gen  229: 87479
    Gen  230: 87488
    Gen  231: 87490
    Gen  232: 87490
    Gen  233: 87490
    Gen  234: 87491
    Gen  235: 87491
    Gen  236: 87491
    Gen  237: 87498
    Gen  238: 87500
    Gen  239: 87500
    Gen  240: 87500
    Gen  241: 87506
    Gen  242: 87506
    Gen  243: 87508
    Gen  244: 87508
    Gen  245: 87508
    Gen  246: 87508
    Gen  247: 87508
    Gen  248: 87508
    Gen  249: 87510
    Gen  250: 87510
    Gen  251: 87510
    Gen  252: 87519
    Gen  253: 87519
    Gen  254: 87520
    Gen  255: 87520
    Gen  256: 87521
    Gen  257: 87522
    Gen  258: 87522
    Gen  259: 87522
    Gen  260: 87522
    Gen  261: 87522
    Gen  262: 87522
    Gen  263: 87530
    Gen  264: 87530
    Gen  265: 87530
    Gen  266: 87530
    Gen  267: 87530
    Gen  268: 87530
    Gen  269: 87530
    Gen  270: 87530
    Gen  271: 87530
    Gen  272: 87530
    Gen  273: 87530
    Gen  274: 87530
    Gen  275: 87530
    Gen  276: 87530
    Gen  277: 87530
    Gen  278: 87530
    Gen  279: 87530
    Gen  280: 87530
    Gen  281: 87530
    Gen  282: 87530
    Gen  283: 87532
    Gen  284: 87532
    Gen  285: 87532
    Gen  286: 87532
    Gen  287: 87532
    Gen  288: 87532
    Gen  289: 87532
    Gen  290: 87533
    Gen  291: 87533
    Gen  292: 87533
    Gen  293: 87533
    Gen  294: 87533
    Gen  295: 87533
    Gen  296: 87533
    Gen  297: 87533
    Gen  298: 87533
    Gen  299: 87533
    Gen  300: 87533
    Gen  301: 87533
    Gen  302: 87533
    Gen  303: 87533
    Gen  304: 87533
    Gen  305: 87533
    Gen  306: 87533
    Gen  307: 87533
    Gen  308: 87533
    Gen  309: 87533
    Gen  310: 87533
    Gen  311: 87533
    Gen  312: 87533
    Gen  313: 87533
    Gen  314: 87533
    Gen  315: 87533
    Gen  316: 87533
    Gen  317: 87630
    Gen  318: 87630
    Gen  319: 87630
    Gen  320: 87630
    Gen  321: 87630
    Gen  322: 87630
    Gen  323: 87630
    Gen  324: 87630
    Gen  325: 87630
    Gen  326: 87635
    Gen  327: 87635
    Gen  328: 87640
    Gen  329: 87640
    Gen  330: 87645
    Gen  331: 87645
    Gen  332: 87653
    Gen  333: 87653
    Gen  334: 87653
    Gen  335: 87658
    Gen  336: 87659
    Gen  337: 87659
    Gen  338: 87664
    Gen  339: 87668
    Gen  340: 87668
    Gen  341: 87669
    Gen  342: 87669
    Gen  343: 87672
    Gen  344: 87672
    Gen  345: 87673
    Gen  346: 87673
    Gen  347: 87673
    Gen  348: 87673
    Gen  349: 87673
    Gen  350: 87673
    Gen  351: 87673
    Gen  352: 87673
    Gen  353: 87673
    Gen  354: 87673
    Gen  355: 87673
    Gen  356: 87673
    Gen  357: 87673
    Gen  358: 87673
    Gen  359: 87673
    Gen  360: 87673
    Gen  361: 87673
    Gen  362: 87673
    Gen  363: 87673
    Gen  364: 87673
    Gen  365: 87673
    Gen  366: 87673
    Gen  367: 87673
    Gen  368: 87673
    Gen  369: 87673
    Gen  370: 87673
    Gen  371: 87673
    Gen  372: 87673
    Gen  373: 87673
    Gen  374: 87673
    Gen  375: 87673
    Gen  376: 87673
    Gen  377: 87744
    Gen  378: 87744
    Gen  379: 87744
    Gen  380: 87779
